Product,Quantity,Supplier
Almond No Sugars Drink,8 x 1 LTR PK,Bidfood
Alpen Fruit and Nut with Chocolate,1 x 24x29g,Bidfood
Alpen Strawberry with Yoghurt,1 x 24x29g,Bidfood
Americana Brioche Burger Bun 5in,1 x 48 PK,Bidfood
Apple Juice Cartons,24 x 200 ML PK,Bidfood
Apple Juice Drink,12 x 1 LTR PK,Bidfood
Apple Juice Re-Seal,12 x 1 Ltr pk,Bidfood
Apple and Blueberry Porridge Pot,8 x 57G POT,Bidfood
Applewood Half Wheel Red Tractor,1.5 KG PK,Bidfood
Apricot Jam,2.72 KG,Bidfood
Asparagus Green,250G PK,Bidfood
Assam Tea Bags,4 x 20x2G PK,Bidfood
Aubergine Black,1 x EA,Bidfood
Authentic Dijon Mustard,2 x 2.27 LTR TUB,Bidfood
Avocado,1 x EA,Bidfood
BBQ Sauce,2 x 2.27 LTR PK,Bidfood
Baby Roast Potatoes,1 x 5 KG,Bidfood
Babybel Mini Cheese 20g,96 PK,Bidfood
Bagels Plain Sliced,48 x 115 G PK,Bidfood
Baked Beans,6 x 3.12 KG,Bidfood
Baked Yorkshire Puddings (3in),3 x 20 PK,Bidfood
Bakewell Slice,90 x 50 G EA,Bidfood
Balsamic Vinegar Glaze,500 ML PK,Bidfood
Balsamic Vinegar of Modena,6 x 500 ML BOT,Bidfood
Banana Chips,1 KG,Bidfood
Basmati Rice,1 x 5 KG PK,Bidfood
Battered Calamari Rings,12 x 500 G PK,Bidfood
Battered Onion Rings,1 KG PK,Bidfood
Beef Madras,12 x 350 G PK,Bidfood
Beef Paste Bouillon,2 x 1 KG,Bidfood
Beef Paste Bouillon,2 x 1 KG,Bidfood
Belgian Chocolate Fondant 117g,1 x 12 PK,Bidfood
Biscuits For Cheese,1 KG,Bidfood
Blackcurrant Cordial,12 x 1 LTR PK,Bidfood
Blackcurrant Jam,72 x 28 G,Bidfood
Blood Orange flavoured Sorbet Ice Cream,2.4 LTR PK,Bidfood
Blue Cheese Dressing,2 x 2.27 LTR PK,Bidfood
Blue Dragon Tofu Box,12 x 349 G PK,Bidfood
Blue Stilton Wedges Red Tractor,220 g pk,Bidfood
Blueberry and Cherry Soya Yoghurt,6 x 4x125 G PK,Bidfood
Boiron Frozen Whole Strawberries IQF,1 KG PK,Bidfood
Boka Apple and Cinnamon Bar,24 x 30 G PK,Bidfood
Boka Chocomallow Cereal Bar,24 x 30 G PK,Bidfood
Boka Strawberry Bar,24 x 30 G PK,Bidfood
Bran flakes Cereal,4 x 500 G Box,Bidfood
Brandy Sauce,1 ltr,Bidfood
Brandy Snap Baskets,1 x 90 PK,Bidfood
Branston Pickle,2 x 2.55 KG,Bidfood
Breaded Chicken Fillets 120g,4 x 960 G PK,Bidfood
Breaded Cod Fillet Fish Fingers,60x25G PK,Bidfood
Breaded Mini Chicken Goujons 45g,1 KG PK,Bidfood
Brie and Beetroot Chutney Tart in Kale Pastry,12 x 150 g pk,Bidfood
Brie,1 KG PK,Bidfood
British Steak and Ale Pie,12 x 300 G PK,Bidfood
Bronte Traditional Minipacks,1 x 100 PK,Bidfood
Brown Sauce,2 x 2.27 LTR PK,Bidfood
Brown Skin Onion Yellow Flesh Cooking 60-80mm,1 x 1 KG,Bidfood
Brown sugar sticks,1 x 1000 EA Box,Bidfood
Burger Relish,2 x 2.15 LTR PK,Bidfood
Butter (Unsalted),20 x 250 G PK,Bidfood
Butter Croissant,80 x 55 g pk,Bidfood
Butternut Squash,1 x 1 EA,Bidfood
Cadbury Bourneville Cocoa Powder,1 x 1.5 KG,Bidfood
Caesar Dressing,2 x 2.27 LTR PK,Bidfood
Cambodian Street Food Veg Curry,1 x 24X300G EA PK,Bidfood
Canderel Sweetener Sticks,1 x 1000 PK,Bidfood
Carrot and Coriander Soup,12 x 250 ML,Bidfood
Cauliflower and Red Pepper Curry,12 x 340 G PK,Bidfood
Celeriac,1 x EA,Bidfood
Cherry Tomato On Vine,1 x 500 G,Bidfood
Chick Peas in Water,6 x 800 G PK,Bidfood
Chicken Ham Hock and Leek Pie,24 x 260 G PK,Bidfood
Chicken Paste Bouillon,2 x 1 KG,Bidfood
Chicken Tikka Masala and Rice (Halal),12 x 350 G EA,Bidfood
Chicken Tikka Masala,12 x 300 G PK,Bidfood
Chicken Wings 45g,1 x 2.27 KG,Bidfood
Chilli Infused Oil,1 LTR BOT,Bidfood
Chilli Tortilla Chips,12 x 475 G PK,Bidfood
Chocolate Cheesecake,14 PTN Box,Bidfood
Chocolate Ice Cream,5 LTR,Bidfood
Chocolate Sauce,500 G,Bidfood
Chocolate and Clementine Torte,1 x 14 PTN,Bidfood
Chopped Tomatoes,6 x 2.5 KG,Bidfood
Classic Burger Sauce,6 x 875 ML PK,Bidfood
Clear Blossom Honey Glass,6 x 454 G PK,Bidfood
Clear Blossom Honey,6 x 680 G PK,Bidfood
Clotted Cream,907 G PK,Bidfood
Coated Thin Cut Fries Skin,4 x 2.5 Kg pk,Bidfood
Cobbs Double Chocolate Brownie,1 x 20 Box,Bidfood
Coco Pops,4 x 500 G PK,Bidfood
Coconut Milk Standard,12 x 400 ML,Bidfood
Concentrated Hoisin Sauce,2 x 1.1 LTR PK,Bidfood
Cooked Pigs in Blankets 15g,1.5 kg,Bidfood
Coriander,1 x 100 G,Bidfood
Corn Flakes Cereal,4 x 500 G Box,Bidfood
Corn Flakes Gluten Free Cereal,7 x 500 G PK,Bidfood
Coronet Assorted Cheese Portions,1 x 50x20 G PK,Bidfood
Coronet Pepper Portions,1 x 2000 SACH Box,Bidfood
Coronet Salt Portions,1 x 2000 EA Box,Bidfood
Cos Lettuce,1 x EA,Bidfood
Courgette Green,1 x 1 KG,Bidfood
Cous Cous Salad,1.5 KG PK,Bidfood
Cranberry Juice 1LTR,12 x 1 LTR CTN,Bidfood
Cranberry and Raspberry Tea Bags,20 PK,Bidfood
Cream of Leek Soup,6 x 25 PTN PK,Bidfood
Croissant 40G,165 x 40 G Box,Bidfood
Croutons,4 x 250 G PK,Bidfood
Crunchy Nut Cereal,4 x 500 G Box,Bidfood
Cucumber 35 - 40mm,1 x EA,Bidfood
Custard,1 KG,Bidfood
Dark Soy Sauce,12 x 150 ML,Bidfood
Demerara Sugar Cubes,1 KG,Bidfood
Digestive Biscuits,12 x 400 G PK,Bidfood
Double Cream,4x2.27 LTR PK,Bidfood
Double Gloucester,1 KG PK,Bidfood
Dried Raisins,3 KG,Bidfood
Egg Noodles,1 x 3 KG Box,Bidfood
English Breakfast Decaffeinated Tea Bags,6 x 100 PK,Bidfood
English Breakfast Tea Bags,6 x 50 PK,Bidfood
English Muffin,8 x 6 pk,Bidfood
English Mustard Glass,8 x 100 G PK,Bidfood
Extra Virgin Olive Oil,2 LTR,Bidfood
FIVE LEAF MIX washed read to eat,4 x 250 G PK,Bidfood
Fancy Leaf lettuce lollo Rosso,1 x EA,Bidfood
Fish Batter Baking Mix,3.5 KG,Bidfood
Freeze Chill Julienne Fries,6 x 2.5 KG,Bidfood
French Dressing,2 x 2.27 LTR PK,Bidfood
Fried onions,10 x 500 G PK,Bidfood
Frozen Corn on the Cobs,24 x 2x250 G EA,Bidfood
Frozen Fruits of the Forest,1 KG,Bidfood
Frozen Fruits of the Forest,5 x 1 KG,Bidfood
Frozen Premium Guacamole.,6 x 1 KG PK,Bidfood
Frozen Shredded Duck,1 KG PK,Bidfood
Fruit Cake,90 x 43 G EA,Bidfood
Fusilli,3 KG PK,Bidfood
Garlic Prepacked,1 x 450 G,Bidfood
Garlic and Herb Croutons,4 x 250 G PK,Bidfood
Garlic and Herb Slices,135 x 30 G EA,Bidfood
Gastro Chunky Chips,4 x 2.27 KG PK,Bidfood
Gluten Free Cornflakes,20 x 25 G PK,Bidfood
Gluten Free Lemon and Ginger Shortbread,16 x 64 g pk,Bidfood
Gluten Free Panini Rolls,4 x 3x75 G PK,Bidfood
Gluten Free Vegan Gravy Granules,1.8 KG PK,Bidfood
Gluten Free Vegetable Bouillon Paste,2 x 1 KG TUB,Bidfood
Golden Syrup Porridge Pot,8 x 57 G POT,Bidfood
Granola,4 x 2 KG PK,Bidfood
Granulated Sugar,2 KG BAG,Bidfood
Grated Mozzarella Style Cheese,1 KG PK,Bidfood
Grated Mozzarella,1 KG PK,Bidfood
Grated Pizza Mix,2 KG PK,Bidfood
Green Chillies,1 x 250 G,Bidfood
Green Jalapeño Peppers,12 x 700 G PK,Bidfood
Green Jalapeño Peppers,700 G PK,Bidfood
Green Pesto,950 G PK,Bidfood
Green Tea Bags,12 x 20 PK,Bidfood
Ground Nutmeg,450 G BOT,Bidfood
Gyozas with Vegetables and Chicken,2 x 1.5 KG PK,Bidfood
HP Brown Sauce Glass Jar,80 x 33 ML JAR,Bidfood
Halloumi,10 x 250 G PK,Bidfood
Ham Croquettes,6 x 1 KG Box,Bidfood
Ham Hock and Pea Terrine,3 x 500 G PK,Bidfood
Hamburger Relish,2 x 2.4 KG PK,Bidfood
Hash Browns,10 x 1 KG,Bidfood
Hash Browns,4 x 2.5 KG PK,Bidfood
Hereford Burger,48 x 170 G PK,Bidfood
Hollandaise Sauce,1 LTR,Bidfood
Honey Glazed Roast Parsnips,4 x 2.5 KG PK,Bidfood
Honey,72 x 28 G,Bidfood
Hovis White Bread Medium Square,800 G EA,Bidfood
Hovis White Bread Thick Square,800 G EA,Bidfood
Hovis Wholemeal Bread Medium,800 G EA,Bidfood
Hovis Wholemeal Bread Thick,800 G EA,Bidfood
Icing Sugar,3 KG,Bidfood
Instant Hot Chocolate,10 x 1 KG PK,Bidfood
Jacket Baking Potatoes 40 per box,1 x 15 KG,Bidfood
Jasmine Rice,1 x 5 KG PK,Bidfood
Lemons x Pack of 5 OK822s,1 x 5 EA PK,Bidfood
Lime Juice,1 LTR PK,Bidfood
Lime Loose Pack,1 x 12 EA,Bidfood
Macaroni,3 KG PK,Bidfood
Mango Chutney,1 x 2 KG PK,Bidfood
Maple Flavoured Syrup Bottle,6 x 454 G EA,Bidfood
Mascarpone,500 G EA,Bidfood
Mash Potato,4 x 2.5 KG PK,Bidfood
Mayonnaise Glass Jar (Free Range Egg),80 x 33 ML,Bidfood
Mayonnaise,2 x 2.15ltr PK,Bidfood
Mayonnaise,8 x 430 ML PK,Bidfood
Meatballs 12g,1 x 4 Kg pk,Bidfood
Medium Fresh Eggs,1 x 180 pk,Bidfood
Medium Roast Coffee Beans,6 x 1 KG PK,Bidfood
Meringue Nests 3in,1 x 72 PK,Bidfood
Micro Leaf Salad Mix,1 x 1 PK,Bidfood
Mild White Cheddar Cheese Slices Red Tractor,1 KG,Bidfood
Mild White Cheddar Slices,1 Kg pk,Bidfood
Millac Gold Double Cream,1 LTR,Bidfood
Mini Broche Burger Roll,2 x 50 EA PK,Bidfood
Mini Corn Cobs,1 KG BAG,Bidfood
Mini Pain aux Raisins,1 x 150 pk,Bidfood
Mini Roll Mix 40g,75 x 40 G,Bidfood
Mini Round Garlic and Coriander Naan,16 x 6X35 G PK,Bidfood
Mixed Bean Salad in Water,6 x 800 G,Bidfood
Mixed Capsicum Peppers 70-90mm,10 x 3 EA,Bidfood
Moma No Added Sugar Porridge Original,12 x 65 G PK,Bidfood
Moving Mountains Plant-Based Burger 4oz,20 x 113.5 G PK,Bidfood
Muesli,4 x 2 KG,Bidfood
Mushy Peas,6 x 850 G CAN,Bidfood
Mustard Glass Jar,80 x 33 ML,Bidfood
Ncgi Vanilla Cheesecake With Granola Base,,Bidfood
New York Style Vanilla Cheesecake,1 x 12 PTN,Bidfood
Nutella - Nutella Portions,120 x 15G,Bidfood
Oat Drink Barista Edition,6 x 1 LTR PK,Bidfood
Olives,1 KG TUB,Bidfood
Onion Bhajis,50x35 G PK,Bidfood
Orange Juice Cartons,24 x 200 ML PK,Bidfood
Orange Juice Re-Seal,12 x 1 Ltr pk,Bidfood
Orange Marmalade,72 x 28 G,Bidfood
Organic White Half Baguette 26cm,1 x 60x110 G,Bidfood
Original Tortilla Chips,12 x 475 G PK,Bidfood
Oyster Sauce,2 x 2.31 KG BOT,Bidfood
Pain Au Chocolate 28G,260 x 28 G Box,Bidfood
Pain au Chocolat,60 x 75 g pk,Bidfood
Panini Chicken Chorizo and Roasted Peppers,20 x 223 G PK,Bidfood
Panini Mozzarella Pesto and Sun-Dried Tomato,20 x 179 g pk,Bidfood
Panko Breaded Onion Rings,1 x 2 Kg pk,Bidfood
Panko Halloumi Fries,1 KG PK,Bidfood
Parsley Flat,1 x 100 G,Bidfood
Parsnips,10 x 1 kg,Bidfood
Peeled Plum Tomatoes,6 x 2.5 KG,Bidfood
Penne Rigate,3 KG PK,Bidfood
Pepper Sauce,1 LTR,Bidfood
Peppermint Tea Bags,12 x 20 PK,Bidfood
Perdix Homestyle Chicken Goujons Halal 35g,1 x 3 KG Box,Bidfood
Philadelphia Portions 16.7g,24x16.7 G PK,Bidfood
Pine Kernels,1 KG,Bidfood
Pinguin Basmati Rice,36 x 200 G BAG,Bidfood
Piri Piri Seasoning,6 x 320 G,Bidfood
Pitted Black Olives,2 x 2.26 KG,Bidfood
Pitted Prunes,3 KG,Bidfood
Pizza Sauce Pouch,3 KG PK,Bidfood
Plain Scones,6 x 10x60 G,Bidfood
Plain White Flour,6 x 1.5 KG,Bidfood
Portabello Mushroom,1 x 1.45 KG,Bidfood
Portions,100 x 10 G PK,Bidfood
Potatoes (Washed),1 x 25 KG,Bidfood
Product,Quantity,Bidfood
Pumpkin Seeds,6 x 430 G PK,Bidfood
Pure Canadian Maple Syrup,620 G Box,Bidfood
Quaker Oat So Simple Original Porridge Pot,8 x 45 G PK,Bidfood
Quaker Porridge Oats,3 KG,Bidfood
Quorn Vegan Cumberland Sausage,2 KG PK,Bidfood
Quorn Vegan Cumberland Sausage,5 x 2 KG PK,Bidfood
ROCKET LEAF SALAD washed read to eat,5 x 250 G PK,Bidfood
Ramona's Kitchen Houmous,1 KG PK,Bidfood
Ranch Salsa Hot Sauce,2.3 KG,Bidfood
Raspberry Jam,2.72 KG,Bidfood
Real Crisps Sea Salt Hand Cooked Potato Crisps,48 x 35 G,Bidfood
Red Cooking Wine,2 x 5 LTR PK,Bidfood
Red Kidney Beans,6 x 800 G,Bidfood
Red Onion,1 x 10 KG,Bidfood
Red Pepper and Tomato Soup,12 x 250 ML,Bidfood
Red Wine Sauce,1 LTR PK,Bidfood
Roasted Chicken Breast Fillets 125g,2.5 KG BAG,Bidfood
Round Tomatoes 1m (57-67mm),1 x 6 KG,Bidfood
Salt and Pepper Squid Chunks,6 x 1 KG PK,Bidfood
Salted Butter Portions,5 x 100 PK,Bidfood
Sausage Roll,60 x 120 g pk,Bidfood
Sea Salt,1 x 1.4 KG TUB,Bidfood
Self Raising Flour,6 x 1.5 KG,Bidfood
Semi Skimmed Milk Bottle,2 LTR PK,Bidfood
Semi Skimmed Milk Bottle,4 x 2 LTR PK,Bidfood
Semi-Skimmed Milk Carton,27 x 200 ML CTN,Bidfood
Set Soured Cream,2 KG,Bidfood
Sliced Cheddar Style Cheese,1 KG PK,Bidfood
Sliced Dill Gherkins,2 x 2.45 KG,Bidfood
Smoked Salmon,500 G,Bidfood
Sourdough Country Loaf,800 G PK,Bidfood
Soya Barista For Professionals,12 x 1 LTR PK,Bidfood
Spaghetti,4 x 3 KG PK,Bidfood
Special K Bag-Pack,4 x 500 G,Bidfood
Steak and Ale Pie,24x270G EA PK,Bidfood
Sticky Korean Barbeque Sauce,875 ML PK,Bidfood
Strawberries and Bananas Smoothie Bottle,8 x 250 ML,Bidfood
Strawberry Jam,2.72 KG,Bidfood
Strawberry Jam,72 x 28 G,Bidfood
Sunflower Seeds,1 KG PK,Bidfood
Sunflower Spread,200 x 10 G,Bidfood
Sweet Chilli Sauce,1 LTR PK,Bidfood
Sweet Potato Chickpea and Spinach Curry,12 x 350 G PK,Bidfood
Sweet Potato Fries,4 x 2.50 KG PK,Bidfood
Sweet Potatoes x 2Kg Pack OK1479s,1 x 2 KG PK,Bidfood
Sweetcorn in Water,12 x 320 G PK,Bidfood
Tabasco Pepper Sauce (Glass),12 x 60 ML,Bidfood
Tartare Sauce,2 x 2.25 LTR,Bidfood
