Product,Quantity,Supplier
Tasty Toppers IQF Pepperoni Slices,1 KG PK,Bidfood
Thai Green Curry Paste,1.1 KG Box,Bidfood
Thai Red Curry Sauce,2 x 2.2 LTR,Bidfood
Thin Cut Fries,4 x 2.27 KG PK,Bidfood
Thin Cut Orange Marmalade,2.72 KG,Bidfood
Tikka Masala,2 x 2.2 LTR,Bidfood
Toasted Sesame Oil,1 LTR BOT,Bidfood
Toffee and Devon Cream Drizzle,500 G,Bidfood
Tomato Ketchup Glass Jars,80 x 39 G,Bidfood
Tomato Ketchup Plastic,2 x 2.15 LTR,Bidfood
Tomato Ketchup Squeezy Top Down,10 x 460 G BOT,Bidfood
Tomato Ketchup,2 x 2.27 LTR PK,Bidfood
Tomato Paste,12 x 800 G PK,Bidfood
Tomato Soup,12 x 250 ML,Bidfood
Tomato and Basil Sauce,2 x 2.2 LTR,Bidfood
Tuna Chunks in Brine,6 x 800 G,Bidfood
Vanilla Ice Cream,5 LTR,Bidfood
Vegan Coconut and Chocolate Tart,1 x 14 PTN PK,Bidfood
Vegan Garlic Mayo,6 x 1 LTR EA,Bidfood
Vegetable Oil,1 x 20 LTR,Bidfood
Vegetable Paste Bouillon,2 x 1 KG,Bidfood
Vegetable Samosas,48 X 90G PK,Bidfood
Vegetable Sausages,30 x 56 G PK,Bidfood
Vegetable Spring Rolls,2 x 40x90 G PK,Bidfood
Vegetarian Grated Hard Cheese,1 KG PK,Bidfood
Vinegar Bottle,12 x 300 ML,Bidfood
Walnut Halves,1 x 1 KG,Bidfood
Weetabix Cereal Portion,1 x 96 EA PK,Bidfood
White Chocolate and Raspberry Cheesecake,1 x 14 Ptn Box,Bidfood
White Cooking Wine,2 x 5 LTR PK,Bidfood
White Pitta Bread,6 x 6x60 g pk,Bidfood
White Wine Vinegar,2 x 5 LTR BOT,Bidfood
White sugar sticks,1 x 1000 EA Box,Bidfood
Whole Black Peppercorn,6 x 500 G BOT,Bidfood
Whole Hand Pitted Dates,3 KG,Bidfood
Whole Liquid Egg,12 x 1 KG CTN,Bidfood
Whole Pink Peppercorns,200 G Box,Bidfood
Whole Pitted Apricots,3 KG,Bidfood
Ardennes Pate,1kg,Birtwistles
Beef Brisket Boneless and Flat,,Birtwistles
Beef Featherblade Steaks,5 x 7oz (198g),Birtwistles
Beef Minced,,Birtwistles
Beef Shin Hand -Diced,,Birtwistles
Beef Steak Rib Eye,5 x 10oz (283g),Birtwistles
Beef Steak Sirloin D-End,5 x 4oz (113g),Birtwistles
Beef Steak Sirloin Larder Trimmed,5 x 10oz (283g),Birtwistles
Beef Striploin Special Trim,,Birtwistles
Beef Topside Boned and Rolled,2.5-3kg,Birtwistles
Black Pudding Stick,each,Birtwistles
Chicken Drumsticks,,Birtwistles
Chicken Fillet Boneless,200-220G 5kg pack,Birtwistles
Chicken Fillet Skin On Boneless,5 x 7-8oz,Birtwistles
Chicken Legs,x10,Birtwistles
Chicken Supreme French Trimmed  Skin On,5 x 7-8oz (198-227g),Birtwistles
Chicken Supreme Skin On,5 x 6-7oz (170-198g),Birtwistles
Chicken Thigh On the bone  Oyster Cut,x 10,Birtwistles
Chicken Whole,1500g,Birtwistles
Chicken Wings- Prime and Centre 2 Joint,,Birtwistles
Chorizo Stick,1.6 kg,Birtwistles
Corn Fed Chicken Supreme French Trimmed Skin On,5 x 7-8oz,Birtwistles
Duck Breast Barbury Female (Maigret de Canard),Pack of 2,Birtwistles
Duck Legs Male,,Birtwistles
Duck and Orange Pate,1kg,Birtwistles
Gammon Steak Half Moon,5 x 8oz (227g),Birtwistles
Goat Diced,,Birtwistles
Lamb Hand Diced,,Birtwistles
Lamb Kofta Kebab,1 Pack x 10 pieces-57 g each,Birtwistles
Lamb Leg Boned and Rolled,,Birtwistles
Lamb Rack 3 Bone Portion,,Birtwistles
Lamb Rump Square Cut,5 x 7-8oz (198-227g),Birtwistles
Lamb Shanks,,Birtwistles
Lamb Shoulder Boned and Rolled,,Birtwistles
Milano Salami Sliced,500g,Birtwistles
Mortadella Sliced,500g,Birtwistles
Pancetta Diced,,Birtwistles
Pancetta Sliced,500g,Birtwistles
Pastrami Sliced,500g,Birtwistles
Pepperoni Sliced,1 kg Pack,Birtwistles
Pork Belly Boned and Rolled,,Birtwistles
Pork Belly Squares,200-230g,Birtwistles
Pork Chops Trimmed,5 x 7-8oz (198-227g),Birtwistles
Pork Loin (Baby Back) Ribs,x 10kg Case,Birtwistles
Pork Loin Boneless and Rindless,,Birtwistles
Premium Steak Burger,24 x 7oz,Birtwistles
Sausage Cumberland 8s,2.27KG Pack,Birtwistles
Sausage Meat Pork,500g Pack,Birtwistles
Sliced Back Bacon Rindless,2.27 kg Pack,Birtwistles
Sliced Chorizo,250g Pack,Birtwistles
Sliced Honeyroast Ham,500g,Birtwistles
Sliced Proscuittio Ham,500g,Birtwistles
Sliced Smoked Back Bacon Rindless,2.27 kg pack,Birtwistles
Sliced Turkey Breast,500g,Birtwistles
Smoked Duck Breast Fillet,,Birtwistles
Traditional Beef Burgers,20 x 4oz (113g),Birtwistles
Turkey Escalope,5 x 6oz (170g),Birtwistles
Turkey Escalope,5 x 8oz (227g),Birtwistles
Whole Poussin,14-16oz (397-454g),Birtwistles
Wild Boar and Chorizo Burger,12 x 6oz (170g),Birtwistles
Apple Lattice Square,,DeliceDeFrance
Beef Cornish Pasty,1x24,DeliceDeFrance
Beetroot Red Burger Bun topped Linseeds,,DeliceDeFrance
Blueberry Cheesecake fl pot muffin,,DeliceDeFrance
Brioche Bap,,DeliceDeFrance
Brownie squares,6x8 PK,DeliceDeFrance
Carrot Cake FLowerpot Muffin,,DeliceDeFrance
Chocolate Chips Twist,,DeliceDeFrance
Ciabatta,120g,DeliceDeFrance
Cookie Range,1x104,DeliceDeFrance
Croissant,70g,DeliceDeFrance
English Muffin,,DeliceDeFrance
Gauffre Liegoise (Waffle),,DeliceDeFrance
Gluten Free Choc Chip & Blueberry Muffin,,DeliceDeFrance
Gluten Free Sliced White Bread,,DeliceDeFrance
Kalamata Olive Pave,,DeliceDeFrance
Le Tourier Rasp and White Choc Flakes Tart,,DeliceDeFrance
Maple et Pecan Plait Glazed,1x48,DeliceDeFrance
Millefeuille,,DeliceDeFrance
Mini Bread Basket,,DeliceDeFrance
Mini Croissant,40G,DeliceDeFrance
Mini Cronut Assortment,,DeliceDeFrance
Mini Danish Pastry Selection,,DeliceDeFrance
Mini Macaroons,,DeliceDeFrance
Mini Pain Raisin,,DeliceDeFrance
Mini pain au chocolat,,DeliceDeFrance
Pain au Chocolat,75g,DeliceDeFrance
Pain au Raisin,,DeliceDeFrance
Pains Six Grains,,DeliceDeFrance
Pastel De Nata,,DeliceDeFrance
Pitta Bread,58G X 6,DeliceDeFrance
Plain Scone,1X56,DeliceDeFrance
Premium Sausage Roll,,DeliceDeFrance
Raspberry and Pistachio Traybake,,DeliceDeFrance
Salted Caramel Muffin,,DeliceDeFrance
Sourdough Bloomer,,DeliceDeFrance
Spelt and Beetroot Bread,,DeliceDeFrance
Strawberry Wet Proof Crispy,400g,DeliceDeFrance
Supper Berry Muffin,1x24,DeliceDeFrance
Tartlette au Citron,,DeliceDeFrance
Tortilla Wraps (12inch),,DeliceDeFrance
White Floured Bap,5,DeliceDeFrance
Ascot Brownie Slice,1x88,DestinyFoods
Bread and Butter Pudding,4.2Kg,DestinyFoods
Choc Delice Rhum Et Pistache,30Ptn,DestinyFoods
Classic French Fancies Assorted,1x25,DestinyFoods
Gluten Free Sticky Toffe Pudding,32ptn,DestinyFoods
Honeycomb Pieces,3kg,DestinyFoods
Ind Black Forest Cheesecake,1x16,DestinyFoods
Individual Assorted Cupcakes,1x20,DestinyFoods
Individual Cheesecake Strawberry,1x16,DestinyFoods
Individual Pie Chicken Ham Hock et Leek,1x24,DestinyFoods
Individual Profiterole Fresh Cream and Choc,1X4,DestinyFoods
Large Carrot Cake,1x80,DestinyFoods
Large Chocolate Opera,1X80,DestinyFoods
Large Pie Pecan Precut,14Ptn,DestinyFoods
Large Tart Lemon and Lime,114Ptn,DestinyFoods
Lemon Tartlet,24x90g,DestinyFoods
Mini Cheesecake Blueberry,1X35,DestinyFoods
Mini Choc Truffle Torte,1X35,DestinyFoods
Mini Dessert Slices,1x100,DestinyFoods
Mini Irish Cream Torte,1X35,DestinyFoods
Mini Mango and Passion Fruit Torte,1X35,DestinyFoods
Mini Pie Butternut Squash et Spinach,,DestinyFoods
Mini Pie Steak et Ale,1X24,DestinyFoods
Mini Red Velvet Cake,1x25,DestinyFoods
Mini Salted Caramel Cheesecake,1X35,DestinyFoods
Mini Torte Raspberry,1X35,DestinyFoods
NCGI Teatime Box,1x96,DestinyFoods
Pic Pop Caramel,1X48,DestinyFoods
Teatime Banoffee Tart,,DestinyFoods
Teatime Lemon Meringue Tart,1X24,DestinyFoods
Vegan Afternoon Tea Box,1x32,DestinyFoods
AMARANTH RED CRESS MICRO,30g,Reynolds
APPLES JUICING,18kg,Reynolds
APPLES RED,1 x 20,Reynolds
AUBERGINE,1 x 2 each,Reynolds
AVOCADO SMALL,x18,Reynolds
BAKING POTATO,x40 each,Reynolds
BANANA LEAF,1 x 400g,Reynolds
BANANA MED/LARGE,1 x 6kg,Reynolds
BANANA MED/LARGE,10/12 each,Reynolds
BASIL CRESS MICRO,x30g,Reynolds
BEANS FINE TOPTAIL,500g,Reynolds
BEANSHOOTS P/P,350g,Reynolds
BLACKBERRIES,125g,Reynolds
BLUE PEPE NASTURTIUM,1 x 20g,Reynolds
BLUEBERRY,1 x 250g,Reynolds
BOK CHOI,2kg,Reynolds
BREAD MALTED WHEATGRAIN,xea,Reynolds
BREAD WHITE MEDIUM SLICED,ea,Reynolds
BRIE 60%,1 x 1kg,Reynolds
BROCCOLI PP,1 x 500g,Reynolds
BUTTERNUT SQUASH APP,1kg x1 each,Reynolds
CABBAGE RED,x 1 each,Reynolds
CABBAGE WHITE,x1 each,Reynolds
CAMEMBERT INDIVIDUAL,1 x 250g,Reynolds
CANDY STRIPE BEETROOT,1 x 1kg,Reynolds
CARROT BABY,200g,Reynolds
CARROTS,1 x 2.5kg,Reynolds
CARROTS,12.5kg,Reynolds
CARROTS CHANTENAY,x5kg,Reynolds
CAULIFLOWER,ea,Reynolds
CELERY,ea,Reynolds
CHARD BABY RED,500g,Reynolds
CHEDDAR CHEESE MATURE,4.9kg,Reynolds
CHEESE APPLEWOOD SMOKED,1.5kg,Reynolds
CHEESE BURGER SLICES,1.4kg,Reynolds
CHEESE GOAT LOG,1x1kg,Reynolds
CHEESE GRATED MOZZARELLA,1x2kg,Reynolds
CHERVIL,100g,Reynolds
CHILLIES JALAPENO GREEN,x2kg,Reynolds
CHILLIES RED LONGDUTCH,250g,Reynolds
CHIPS 14MM,10kg,Reynolds
CHIVES BUNCHED,100g,Reynolds
CLOTTED CREAM,1L,Reynolds
CORIANDER BUNCH,100g,Reynolds
CORN COB VACPACK,x2pac,Reynolds
COURGETTES P/P,1kg,Reynolds
CREAM CHEESE LOW FAT,2kg,Reynolds
CREME FRAICHE,2kg,Reynolds
CUCUMBERS EACH,x1,Reynolds
CURLY KALE P/P,250g,Reynolds
DILL BUNCHED,100g,Reynolds
EASY PEELERS,75ea,Reynolds
EGG WHOLE PASTURISED,1kg,Reynolds
EGGS FR,180,Reynolds
EGGS MEDIUM,15 dozen,Reynolds
FENNEL,330g,Reynolds
FETA,1x200g,Reynolds
FIGS P/P,x6,Reynolds
FLORA PORTION,100 x 10g,Reynolds
FRESH TOFU,1 x 800g,Reynolds
FROZEN CHOICE PEAS,1x2.5kg,Reynolds
Frozen Wholetail Breaded Scampi,1 x 454g,Reynolds
GARLIC P/P,500g,Reynolds
GARLIC PEELED,1kg,Reynolds
GINGER P/P,1kg,Reynolds
GOLDEN BEETROOT,1kg,Reynolds
GRANA PADANO WEDGE,1 x 1kg,Reynolds
GRAPE BLACK SLESS P/P,500g,Reynolds
GRAPE WHITE SLESS P/P,500g,Reynolds
GRATED GRANA,500g,Reynolds
GREEK STYLE SET YOGURT,5L,Reynolds
GREEN BASIL,100g,Reynolds
HALLOUMI,10 x 250g,Reynolds
HOUMOUS,1 x 1kg,Reynolds
JUICE APPLE TETRAPAK,12x1L,Reynolds
JUICE ORANGE TETRAPAK,12x1L,Reynolds
JUICE PINEAPPLE TETRAPAK,12x1L,Reynolds
KIWI PRE-PACK,1x6,Reynolds
LEEKS,x5kg,Reynolds
LEMON GRASS,1 x 100g,Reynolds
LEMON PP,1 x 2kg,Reynolds
LETTUCE CHINESE LEAF,x 1 each,Reynolds
LETTUCE COS,x 1 each,Reynolds
LETTUCE FRISSEE FRENCH,x1 each,Reynolds
LETTUCE ICEBERG,x1,Reynolds
LETTUCE LITTLE GEM,x16 pkt,Reynolds
LETTUCE LOLLO BIONDI,x 1 each,Reynolds
LETTUCE LOLLO ROSSO,x 1 each,Reynolds
LETTUCE OAKLEAF,x 1 each,Reynolds
LIMES PP,1 x 1kg,Reynolds
MANGO PP,1 x 2,Reynolds
MARGARINE SUNFLOWER,2kg,Reynolds
MARIS PIPER,25kg,Reynolds
MELON GALIA,ea,Reynolds
MELON ORANGE FLESH,x 1,Reynolds
MELON YELLOW,1x1,Reynolds
MICRO GARLIC CHIVES,30g,Reynolds
MICRO LEMON BALM CRESS,1 x 20g,Reynolds
MICRO RED MUSTARD FRIL,x30g,Reynolds
MICRO WATERCRESS SHOOTS,100g,Reynolds
MILK SEMI SKIMMED,4 x2L,Reynolds
MINT,100g,Reynolds
MIXED LEAVES BABY,2x500g,Reynolds
MONTEREY JACK SLICED,x 1kg,Reynolds
MOZZARELLA BALL,1 x 125g,Reynolds
MOZZARELLA BRICK,xkg,Reynolds
MUSH OYSTER WHITE P/P,500g,Reynolds
MUSHROOM BUTTON,3kg,Reynolds
MUSHROOM ENOKI,100g,Reynolds
MUSHROOM PORTOBELLO LARGE,2kg,Reynolds
MUSHROOM SHITAKI P/P,500g,Reynolds
MUSHROOMS CHESTNUT,500g,Reynolds
ONIONS,5kg,Reynolds
ONIONS LARGE,20kg,Reynolds
ONIONS RED,5kg,Reynolds
ORANGES LARGE P/P,x4,Reynolds
ORANGES MEDIUM,1 x15,Reynolds
PARSLEY FLAT,100g,Reynolds
PARSNIP P/P,1 x 2.5kg,Reynolds
PASSION FRUIT P/P,x4,Reynolds
PEASHOOT CRESS MICRO,x 30g,Reynolds
PEASHOOTS,500g,Reynolds
PEKA ROSTI ROLL,7x2x700g,Reynolds
PEPPERS MIX,5kg,Reynolds
PHILADELPHIA CREAM CHEESE,1.6kg,Reynolds
PHYSALIS,x 1 packet,Reynolds
PINEAPPLE,ea,Reynolds
PIZZA BASE 52X12INCH 3KG SAUCE,,Reynolds
PLUMS DESSERT P/P,1 kg,Reynolds
POMEGRANATE,ea,Reynolds
POTATOES BABY MIDS 20-28MM,10kg,Reynolds
POTATOES MIDS,5kg,Reynolds
PP LARGE CARROT,1 x 2.5kg,Reynolds
PP SWEET POTATO,1 x 3kg,Reynolds
PREPARED POTATOES QUARTERED,5kg,Reynolds
RADISH BUNCH,x 1 bunch,Reynolds
RASPBERRY,125g,Reynolds
ROCKET WILD,500g,Reynolds
ROSEMARY,100g,Reynolds
SHALLOT BANANA,500g,Reynolds
SHALLOTS ROUND,500g,Reynolds
SHELLED EDAMAME BEANS,1x500g,Reynolds
SOFT CHEESE FULL FAT,1 x 2kg,Reynolds
SOUR CREAM,2kg,Reynolds
SOYA MILK,1L,Reynolds
SPINACH BABY POUSSE,500g,Reynolds
SPRING ONIONS,x 1 bun,Reynolds
STILTON WEDGE,1 x 220g,Reynolds
STRAWBERRY,1 x 400g,Reynolds
STRAWBERRY,1 x 1kg,Reynolds
TARRAGON,100g,Reynolds
TENDERSTEM BROCOLLI,1x500g,Reynolds
THYME,100g,Reynolds
TOMATOES PLUM,6kg,Reynolds
TOMATOES CHERRY ON VINE,3kg,Reynolds
TOMATOES CHERRY RED,1 x 500g,Reynolds
VACPAK BEETROOT,1x500g,Reynolds
WATER MELON EACH,sp,Reynolds
WATERCRESS,1 x 100g,Reynolds
XL ASPARAGUS,1 x 450g,Reynolds
YOGURT GREEK STYLE,1 x 450g,Reynolds