Product,Quantity
Apple Lattice Square
Beef Cornish Pasty,1x24
Beetroot Red Burger Bun topped Linseeds
Blueberry Cheesecake fl pot muffin
Brioche Bap
Brownie squares,6x8 PK
Carrot Cake FLowerpot Muffin
Chocolate Chips Twist
Ciabatta,120g
Cookie Range,1x104
Croissant,70g
English Muffin
Gauffre Liegoise (Waffle)
Gluten Free Choc Chip & Blueberry Muffin
Gluten Free Sliced White Bread
Kalamata Olive Pave
Le Tourier Rasp and White Choc Flakes Tart
Maple et Pecan Plait Glazed,1x48
Millefeuille
Mini Bread Basket
Mini Croissant,40G
Mini Cronut Assortment
Mini Danish Pastry Selection
Mini Macaroons
Mini Pain Raisin
Mini pain au chocolat
Pain au Chocolat,75g
Pain au Raisin
Pains Six Grains
Pastel De Nata
Pitta Bread,58G X 6
Plain Scone,1X56
Premium Sausage Roll
Raspberry and Pistachio Traybake
Salted Caramel Muffin
Sourdough Bloomer
Spelt and Beetroot Bread
Strawberry Wet Proof Crispy,400g
Supper Berry Muffin,1x24
Tartlette au Citron
Tortilla Wraps (12inch)
White Floured Bap,5 