Item Name,Quantity
AMARANTH RED CRESS MICRO,30g
APPLES JUICING,18kg
APPLES RED,1 x 20
AUBERGINE,1 x 2 each
AVOCADO SMALL,x18
BAKING POTATO,x40 each
BANANA LEAF,1 x 400g
BANANA MED/LARGE,1 x 6kg
BANANA MED/LARGE,10/12 each
BASIL CRESS MICRO,x30g
BEANS FINE TOPTAIL,500g
BEANSHOOTS P/P,350g
BLACKBERRIES,125g
BLUE PEPE NASTURTIUM,1 x 20g
BLUEBERRY,1 x 250g
BOK CHOI,2kg
BREAD MALTED WHEATGRAIN,xea
BREAD WHITE MEDIUM SLICED,ea
BRIE 60%,1 x 1kg
BROCCOLI PP,1 x 500g
BUTTERNUT SQUASH APP,1kg x1 each
CABBAGE RED,x 1 each
CABBAGE WHITE,x1 each
CAMEMBERT INDIVIDUAL,1 x 250g
CANDY STRIPE BEETROOT,1 x 1kg
CARROT BABY,200g
CARROTS,1 x 2.5kg
CARROTS,12.5kg
CARROTS CHANTENAY,x5kg
CAULIFLOWER,ea
CELERY,ea
CHARD BABY RED,500g
CHEDDAR CHEESE MATURE,4.9kg
CHEESE APPLEWOOD SMOKED,1.5kg
CHEESE BURGER SLICES,1.4kg
CHEESE GOAT LOG,1x1kg
CHEESE GRATED MOZZARELLA,1x2kg
CHERVIL,100g
CHILLIES JALAPENO GREEN,x2kg
CHILLIES RED LONGDUTCH,250g
CHIPS 14MM,10kg
CHIVES BUNCHED,100g
CLOTTED CREAM,1L
CORIANDER BUNCH,100g
CORN COB VACPACK,x2pac
COURGETTES P/P,1kg
CREAM CHEESE LOW FAT,2kg
CREME FRAICHE,2kg
CUCUMBERS EACH,x1
CURLY KALE P/P,250g
DILL BUNCHED,100g
EASY PEELERS,75ea
EGG WHOLE PASTURISED,1kg
EGGS FR,180
EGGS MEDIUM,15 dozen
FENNEL,330g
FETA,1x200g
FIGS P/P,x6
FLORA PORTION,100 x 10g
FRESH TOFU,1 x 800g
FROZEN CHOICE PEAS,1x2.5kg
Frozen Wholetail Breaded Scampi,1 x 454g
GARLIC P/P,500g
GARLIC PEELED,1kg
GINGER P/P,1kg
GOLDEN BEETROOT,1kg
GRANA PADANO WEDGE,1 x 1kg
GRAPE BLACK SLESS P/P,500g
GRAPE WHITE SLESS P/P,500g
GRATED GRANA,500g
GREEK STYLE SET YOGURT,5L
GREEN BASIL,100g
HALLOUMI,10 x 250g
HOUMOUS,1 x 1kg
JUICE APPLE TETRAPAK,12x1L
JUICE ORANGE TETRAPAK,12x1L
JUICE PINEAPPLE TETRAPAK,12x1L
KIWI PRE-PACK,1x6
LEEKS,x5kg
LEMON GRASS,1 x 100g
LEMON PP,1 x 2kg
LETTUCE CHINESE LEAF,x 1 each
LETTUCE COS,x 1 each
LETTUCE FRISSEE FRENCH,x1 each
LETTUCE ICEBERG,x1
LETTUCE LITTLE GEM,x16 pkt
LETTUCE LOLLO BIONDI,x 1 each
LETTUCE LOLLO ROSSO,x 1 each
LETTUCE OAKLEAF,x 1 each
LIMES PP,1 x 1kg
MANGO PP,1 x 2
MARGARINE SUNFLOWER,2kg
MARIS PIPER,25kg
MELON GALIA,ea
MELON ORANGE FLESH,x 1
MELON YELLOW,1x1
MICRO GARLIC CHIVES,30g
MICRO LEMON BALM CRESS,1 x 20g
MICRO RED MUSTARD FRIL,x30g
MICRO WATERCRESS SHOOTS,100g
MILK SEMI SKIMMED,4 x2L
MINT,100g
MIXED LEAVES BABY,2x500g
MONTEREY JACK SLICED,x 1kg
MOZZARELLA BALL,1 x 125g
MOZZARELLA BRICK,xkg
MUSH OYSTER WHITE P/P,500g
MUSHROOM BUTTON,3kg
MUSHROOM ENOKI,100g
MUSHROOM PORTOBELLO LARGE,2kg
MUSHROOM SHITAKI P/P,500g
MUSHROOMS CHESTNUT,500g
ONIONS,5kg
ONIONS LARGE,20kg
ONIONS RED,5kg
ORANGES LARGE P/P,x4
ORANGES MEDIUM,1 x15
PARSLEY FLAT,100g
PARSNIP P/P,1 x 2.5kg
PASSION FRUIT P/P,x4
PEASHOOT CRESS MICRO,x 30g
PEASHOOTS,500g
PEKA ROSTI ROLL,7x2x700g
PEPPERS MIX,5kg
PHILADELPHIA CREAM CHEESE,1.6kg
PHYSALIS,x 1 packet
PINEAPPLE,ea
PIZZA BASE 52X12INCH 3KG SAUCE,
PLUMS DESSERT P/P,1 kg
POMEGRANATE,ea
POTATOES BABY MIDS 20-28MM,10kg
POTATOES MIDS,5kg
PP LARGE CARROT,1 x 2.5kg
PP SWEET POTATO,1 x 3kg
PREPARED POTATOES QUARTERED,5kg
RADISH BUNCH,x 1 bunch
RASPBERRY,125g
ROCKET WILD,500g
ROSEMARY,100g
SHALLOT BANANA,500g
SHALLOTS ROUND,500g
SHELLED EDAMAME BEANS,1x500g
SOFT CHEESE FULL FAT,1 x 2kg
SOUR CREAM,2kg
SOYA MILK,1L
SPINACH BABY POUSSE,500g
SPRING ONIONS,x 1 bun
STILTON WEDGE,1 x 220g
STRAWBERRY,1 x 400g
STRAWBERRY,1 x 1kg
TARRAGON,100g
TENDERSTEM BROCOLLI,1x500g
THYME,100g
TOMATOES PLUM,6kg
TOMATOES CHERRY ON VINE,3kg
TOMATOES CHERRY RED,1 x 500g
VACPAK BEETROOT,1x500g
WATER MELON EACH,sp
WATERCRESS,1 x 100g
XL ASPARAGUS,1 x 450g
YOGURT GREEK STYLE,1 x 450g